No.;Due date;Type
999;6/01/2020;Type 4
1000;5/11/2020;Type 2
1001;5/23/2020;Type 3
1002;5/11/2020;Type 4
1003;5/18/2020;Type 5
1004;5/17/2020;Type 3
1005;5/15/2020;Type 5
1006;5/17/2020;Type 4
1007;5/12/2020;Type 3
1008;5/29/2020;Type 3
1009;5/13/2020;Type 4
1010;5/20/2020;Type 4
1011;5/11/2020;Type 5
1012;5/30/2020;Type 5
1013;6/01/2020;Type 5
1014;5/25/2020;Type 5
1015;5/24/2020;Type 4
1016;5/25/2020;Type 3
1017;5/27/2020;Type 5
1018;5/21/2020;Type 2
1019;5/29/2020;Type 5
1020;5/13/2020;Type 2
1021;5/25/2020;Type 5
1022;5/28/2020;Type 5
1023;5/13/2020;Type 4
1024;5/24/2020;Type 3
1025;5/30/2020;Type 3
1026;5/11/2020;Type 5
1027;5/26/2020;Type 3
1028;5/16/2020;Type 4
1029;5/23/2020;Type 2
1030;5/31/2020;Type 2
1031;5/11/2020;Type 3
1032;5/29/2020;Type 2
1033;5/25/2020;Type 4
1034;6/01/2020;Type 2
1035;6/01/2020;Type 3
1036;5/30/2020;Type 2
1037;5/18/2020;Type 2
1038;5/31/2020;Type 5
1039;5/15/2020;Type 3
1040;5/21/2020;Type 3
1041;5/12/2020;Type 5
1042;5/14/2020;Type 5
1043;5/15/2020;Type 2
1044;5/11/2020;Type 4
1045;5/25/2020;Type 4
1046;5/26/2020;Type 5
1047;5/21/2020;Type 5
1048;5/21/2020;Type 2
1049;5/18/2020;Type 5
1050;5/17/2020;Type 4
1051;5/31/2020;Type 3
1052;5/23/2020;Type 3
1053;5/20/2020;Type 2
1054;5/19/2020;Type 4
1055;5/24/2020;Type 3
1056;5/30/2020;Type 2
1057;5/21/2020;Type 5
1058;5/11/2020;Type 3
1059;5/14/2020;Type 4
1060;5/15/2020;Type 2
1061;5/15/2020;Type 3
1062;5/13/2020;Type 2
1063;5/14/2020;Type 5
1064;5/11/2020;Type 5
1065;5/25/2020;Type 3
1066;5/26/2020;Type 3
1067;5/13/2020;Type 3
1068;5/15/2020;Type 5
1069;5/12/2020;Type 2
1070;5/24/2020;Type 3
1071;5/22/2020;Type 3
1072;5/12/2020;Type 2
1073;5/25/2020;Type 3
1074;6/01/2020;Type 5
1075;5/11/2020;Type 2
1076;5/12/2020;Type 5
1077;5/29/2020;Type 2
1078;5/11/2020;Type 5
1079;6/01/2020;Type 3
1080;5/31/2020;Type 2
1081;5/23/2020;Type 5
1082;5/23/2020;Type 3
1083;5/22/2020;Type 5
1084;5/25/2020;Type 2
1085;6/01/2020;Type 4
1086;5/28/2020;Type 3
1087;5/14/2020;Type 2
1088;5/18/2020;Type 2
1089;5/12/2020;Type 4
1090;5/17/2020;Type 4
1091;5/23/2020;Type 3
1092;5/27/2020;Type 3
1093;5/30/2020;Type 2
1094;5/14/2020;Type 3
1095;5/17/2020;Type 2
1096;5/19/2020;Type 3
1097;5/30/2020;Type 4
1098;5/27/2020;Type 5
1099;5/23/2020;Type 3
1100;5/31/2020;Type 5
1101;5/27/2020;Type 4
1102;5/28/2020;Type 3
1103;5/27/2020;Type 3
1104;5/15/2020;Type 3
1105;5/25/2020;Type 5
1106;5/13/2020;Type 5
1107;5/25/2020;Type 2
1108;6/01/2020;Type 4
1109;5/20/2020;Type 3
1110;5/16/2020;Type 3
1111;5/31/2020;Type 4
1112;5/17/2020;Type 4
1113;5/26/2020;Type 2
1114;5/12/2020;Type 3
1115;5/18/2020;Type 4
1116;5/27/2020;Type 5
1117;5/31/2020;Type 2
1118;5/22/2020;Type 4
1119;5/13/2020;Type 2
1120;5/14/2020;Type 3
1121;5/11/2020;Type 3
1122;5/25/2020;Type 3
1123;5/18/2020;Type 5
1124;5/14/2020;Type 2
1125;5/14/2020;Type 4
1126;5/25/2020;Type 4
1127;5/14/2020;Type 3
1128;5/20/2020;Type 3
1129;5/12/2020;Type 2
1130;5/28/2020;Type 2
1131;5/22/2020;Type 2
1132;5/30/2020;Type 5
1133;5/20/2020;Type 4
1134;5/14/2020;Type 5
1135;5/23/2020;Type 3
1136;5/22/2020;Type 5
1137;5/29/2020;Type 3
1138;5/23/2020;Type 2
1139;5/15/2020;Type 4
1140;5/28/2020;Type 3
1141;5/12/2020;Type 5
1142;5/18/2020;Type 4
1143;5/29/2020;Type 4
1144;5/26/2020;Type 4
1145;5/27/2020;Type 4
1146;5/28/2020;Type 2
1147;5/28/2020;Type 3
1148;5/30/2020;Type 4
1149;5/13/2020;Type 2
1150;5/26/2020;Type 5
1151;5/11/2020;Type 2
1152;5/11/2020;Type 5
1153;5/30/2020;Type 2
1154;5/27/2020;Type 3
1155;5/24/2020;Type 2
1156;5/30/2020;Type 5
1157;5/15/2020;Type 5
1158;5/12/2020;Type 4
1159;5/15/2020;Type 4
1160;5/13/2020;Type 5
1161;5/30/2020;Type 5
1162;5/23/2020;Type 2
1163;5/22/2020;Type 3
1164;5/24/2020;Type 5
1165;5/26/2020;Type 5
1166;5/17/2020;Type 3
1167;5/17/2020;Type 4
1168;5/14/2020;Type 5
1169;5/19/2020;Type 3
1170;6/01/2020;Type 4
1171;5/26/2020;Type 4
1172;5/17/2020;Type 2
1173;5/13/2020;Type 5
1174;5/17/2020;Type 3
1175;5/21/2020;Type 2
1176;5/27/2020;Type 5
1177;5/22/2020;Type 3
1178;5/14/2020;Type 5
1179;5/28/2020;Type 3
1180;5/17/2020;Type 5
1181;5/20/2020;Type 2
1182;5/31/2020;Type 5
1183;5/20/2020;Type 4
1184;5/28/2020;Type 2
1185;5/15/2020;Type 2
1186;5/26/2020;Type 3
1187;5/23/2020;Type 2
1188;5/28/2020;Type 5
1189;5/21/2020;Type 3
1190;5/29/2020;Type 4
1191;5/12/2020;Type 4
1192;5/27/2020;Type 2
1193;5/14/2020;Type 5
1194;5/18/2020;Type 5
1195;5/26/2020;Type 5
1196;5/24/2020;Type 5
1197;5/30/2020;Type 2
1198;5/14/2020;Type 2
1199;5/20/2020;Type 2
1200;5/23/2020;Type 2
1201;6/01/2020;Type 3
1202;5/30/2020;Type 5
1203;5/15/2020;Type 2
1204;5/21/2020;Type 2
1205;5/24/2020;Type 5
1206;5/11/2020;Type 3
1207;5/26/2020;Type 4
1208;5/17/2020;Type 4
1209;5/15/2020;Type 2
1210;5/15/2020;Type 2
1211;5/21/2020;Type 4
1212;5/25/2020;Type 3
1213;5/31/2020;Type 4
1214;5/23/2020;Type 2
1215;5/27/2020;Type 2
1216;5/27/2020;Type 3
1217;5/26/2020;Type 4
1218;5/18/2020;Type 5
1219;5/21/2020;Type 2
1220;5/28/2020;Type 5
1221;5/13/2020;Type 4
1222;5/18/2020;Type 2
1223;5/31/2020;Type 4
1224;5/12/2020;Type 4
1225;5/19/2020;Type 2
1226;5/16/2020;Type 3
1227;5/28/2020;Type 2
1228;5/23/2020;Type 3
1229;5/22/2020;Type 4
1230;5/15/2020;Type 2
1231;5/27/2020;Type 5
1232;5/22/2020;Type 4
1233;5/17/2020;Type 4
1234;5/19/2020;Type 5
1235;5/21/2020;Type 3
1236;5/20/2020;Type 2
1237;5/20/2020;Type 3
1238;5/31/2020;Type 4
1239;5/22/2020;Type 3
1240;5/30/2020;Type 3
1241;5/17/2020;Type 4
1242;5/15/2020;Type 5
1243;5/11/2020;Type 2
1244;5/21/2020;Type 2
1245;5/21/2020;Type 2
1246;5/15/2020;Type 5
1247;5/30/2020;Type 3
1248;5/13/2020;Type 2
1249;6/01/2020;Type 3
1250;5/22/2020;Type 2
1251;5/12/2020;Type 5
1252;5/17/2020;Type 4
1253;5/29/2020;Type 5
1254;5/17/2020;Type 4
1255;5/24/2020;Type 2
1256;5/11/2020;Type 5
1257;5/17/2020;Type 5
1258;5/16/2020;Type 4
1259;5/21/2020;Type 3
1260;5/25/2020;Type 3
1261;5/22/2020;Type 5
1262;5/25/2020;Type 3
1263;5/23/2020;Type 3
1264;5/15/2020;Type 5
1265;6/01/2020;Type 4
1266;5/12/2020;Type 3
1267;5/27/2020;Type 4
1268;5/29/2020;Type 3
1269;5/12/2020;Type 2
1270;5/26/2020;Type 2
1271;5/16/2020;Type 5
1272;5/22/2020;Type 3
1273;5/25/2020;Type 2
1274;5/28/2020;Type 4
1275;5/22/2020;Type 3
1276;5/13/2020;Type 3
1277;5/13/2020;Type 4
1278;5/19/2020;Type 4
1279;5/25/2020;Type 3
1280;5/28/2020;Type 4
1281;5/23/2020;Type 2
1282;6/01/2020;Type 2
1283;5/31/2020;Type 3
1284;5/28/2020;Type 4
1285;5/16/2020;Type 2
1286;5/29/2020;Type 4
1287;5/25/2020;Type 2
1288;5/25/2020;Type 2
1289;5/19/2020;Type 2
1290;5/18/2020;Type 5
1291;5/18/2020;Type 5
1292;5/27/2020;Type 5
1293;5/14/2020;Type 5
1294;5/18/2020;Type 2
1295;5/28/2020;Type 5
1296;5/14/2020;Type 3
1297;6/01/2020;Type 4
1298;5/28/2020;Type 2
1299;5/28/2020;Type 2
1300;5/29/2020;Type 5
1301;5/20/2020;Type 5
1302;5/12/2020;Type 3
1303;5/16/2020;Type 5
1304;5/17/2020;Type 2
1305;5/29/2020;Type 2
1306;5/19/2020;Type 4
1307;5/26/2020;Type 5
1308;6/01/2020;Type 5
1309;5/28/2020;Type 3
1310;5/31/2020;Type 2
1311;5/15/2020;Type 3
1312;5/24/2020;Type 4
1313;5/20/2020;Type 5
1314;5/14/2020;Type 2
1315;5/14/2020;Type 3
1316;5/19/2020;Type 3
1317;5/25/2020;Type 3
1318;5/26/2020;Type 3
1319;5/25/2020;Type 3
1320;5/21/2020;Type 4
1321;5/16/2020;Type 4
1322;5/21/2020;Type 2
1323;5/12/2020;Type 5
1324;5/24/2020;Type 5
1325;5/20/2020;Type 3
1326;5/15/2020;Type 2
1327;5/27/2020;Type 4
1328;6/01/2020;Type 2
1329;5/17/2020;Type 5
1330;5/19/2020;Type 2
1331;5/29/2020;Type 5
1332;5/29/2020;Type 3
1333;5/19/2020;Type 5
1334;5/30/2020;Type 3
1335;5/17/2020;Type 3
1336;5/15/2020;Type 2
1337;5/24/2020;Type 3
1338;5/24/2020;Type 4
1339;5/31/2020;Type 3
1340;5/25/2020;Type 2
1341;5/13/2020;Type 4
1342;5/21/2020;Type 4
1343;5/25/2020;Type 4
1344;5/24/2020;Type 3
1345;5/18/2020;Type 4
1346;5/13/2020;Type 4
1347;5/11/2020;Type 2
1348;5/21/2020;Type 2
1349;5/31/2020;Type 5
1350;5/22/2020;Type 4
1351;5/26/2020;Type 4
1352;5/15/2020;Type 4
1353;5/12/2020;Type 4
1354;5/11/2020;Type 2
1355;5/20/2020;Type 3
1356;5/17/2020;Type 5
1357;5/16/2020;Type 5
1358;5/17/2020;Type 5
1359;5/23/2020;Type 5
1360;5/23/2020;Type 4
1361;5/23/2020;Type 2
1362;5/23/2020;Type 3
1363;5/12/2020;Type 2
1364;5/14/2020;Type 4
1365;5/31/2020;Type 5
1366;5/25/2020;Type 3
1367;5/26/2020;Type 4
1368;5/29/2020;Type 5
1369;5/27/2020;Type 2
1370;5/30/2020;Type 4
1371;5/27/2020;Type 3
1372;5/11/2020;Type 5
1373;5/27/2020;Type 5
1374;5/31/2020;Type 3
1375;5/26/2020;Type 3
1376;5/16/2020;Type 4
1377;5/26/2020;Type 2
1378;5/29/2020;Type 4
1379;5/22/2020;Type 2
1380;5/14/2020;Type 4
1381;5/17/2020;Type 3
1382;5/21/2020;Type 3
1383;5/17/2020;Type 4
1384;5/26/2020;Type 2
1385;5/12/2020;Type 4
1386;5/19/2020;Type 4
1387;5/12/2020;Type 5
1388;5/19/2020;Type 4
1389;5/27/2020;Type 2
1390;5/16/2020;Type 3
1391;5/26/2020;Type 3
1392;5/26/2020;Type 5
1393;5/31/2020;Type 4
1394;5/15/2020;Type 4
1395;5/11/2020;Type 3
1396;5/30/2020;Type 3
1397;5/21/2020;Type 4
1398;5/23/2020;Type 5
1399;5/14/2020;Type 3
1400;5/30/2020;Type 3
1401;5/16/2020;Type 3
1402;5/13/2020;Type 4
1403;5/25/2020;Type 2
1404;5/14/2020;Type 3
1405;5/23/2020;Type 5
1406;5/14/2020;Type 5
1407;5/28/2020;Type 4
1408;5/16/2020;Type 3
1409;5/25/2020;Type 4
1410;6/01/2020;Type 3
1411;6/01/2020;Type 3
1412;5/29/2020;Type 5
1413;5/18/2020;Type 4
1414;5/29/2020;Type 3
1415;5/13/2020;Type 4
1416;5/14/2020;Type 2
1417;5/27/2020;Type 2
1418;5/25/2020;Type 3
1419;5/23/2020;Type 4
1420;6/01/2020;Type 3
1421;5/31/2020;Type 3
1422;5/13/2020;Type 5
1423;6/01/2020;Type 3
1424;5/30/2020;Type 3
1425;5/14/2020;Type 5
1426;5/21/2020;Type 2
1427;6/01/2020;Type 4
1428;5/26/2020;Type 3
1429;5/22/2020;Type 4
1430;5/24/2020;Type 4
1431;5/21/2020;Type 5
1432;6/01/2020;Type 2
1433;5/27/2020;Type 5
1434;5/11/2020;Type 2
1435;5/23/2020;Type 4
1436;5/11/2020;Type 2
1437;5/13/2020;Type 4
1438;5/31/2020;Type 2
1439;5/13/2020;Type 3
1440;5/22/2020;Type 5
1441;5/19/2020;Type 4
1442;5/25/2020;Type 5
1443;5/31/2020;Type 3
1444;5/27/2020;Type 5
1445;5/31/2020;Type 5
1446;5/13/2020;Type 5
1447;6/01/2020;Type 4
1448;5/23/2020;Type 3
1449;5/24/2020;Type 2
1450;5/24/2020;Type 5
1451;5/17/2020;Type 4
1452;5/19/2020;Type 2
1453;5/18/2020;Type 4
1454;5/26/2020;Type 5
1455;5/16/2020;Type 5
1456;5/15/2020;Type 4
1457;5/31/2020;Type 2
1458;5/17/2020;Type 4
1459;5/15/2020;Type 3
1460;6/01/2020;Type 4
1461;5/15/2020;Type 3
1462;5/26/2020;Type 4
1463;5/22/2020;Type 2
1464;5/19/2020;Type 2
1465;5/25/2020;Type 5
1466;5/16/2020;Type 5
1467;5/11/2020;Type 2
1468;5/23/2020;Type 5
1469;5/11/2020;Type 2
1470;5/22/2020;Type 4
1471;5/11/2020;Type 4
1472;5/27/2020;Type 5
1473;5/27/2020;Type 4
1474;5/26/2020;Type 3
1475;5/13/2020;Type 5
1476;5/26/2020;Type 2
1477;5/20/2020;Type 5
1478;5/20/2020;Type 4
1479;5/12/2020;Type 5
1480;5/22/2020;Type 5
1481;5/18/2020;Type 3
1482;5/27/2020;Type 5
1483;5/16/2020;Type 5
1484;5/12/2020;Type 5
1485;5/25/2020;Type 4
1486;5/20/2020;Type 5
1487;5/16/2020;Type 5
1488;5/20/2020;Type 4
1489;5/17/2020;Type 5
1490;5/25/2020;Type 4
1491;5/16/2020;Type 2
1492;5/30/2020;Type 4
1493;5/21/2020;Type 5
1494;5/27/2020;Type 3
1495;5/27/2020;Type 2
1496;5/30/2020;Type 2
1497;5/21/2020;Type 5
1498;5/28/2020;Type 4
1499;6/01/2020;Type 2
1500;5/24/2020;Type 2
1501;5/14/2020;Type 4
1502;5/29/2020;Type 4
1503;6/01/2020;Type 4
1504;5/21/2020;Type 5
1505;5/24/2020;Type 2
1506;5/31/2020;Type 4
1507;5/22/2020;Type 5
1508;5/31/2020;Type 2
1509;5/16/2020;Type 2
1510;5/25/2020;Type 3
1511;5/22/2020;Type 5
1512;5/31/2020;Type 5
1513;5/19/2020;Type 5
1514;5/17/2020;Type 2
1515;5/29/2020;Type 3
1516;5/16/2020;Type 2
1517;5/20/2020;Type 5
1518;5/24/2020;Type 4
1519;5/23/2020;Type 4
1520;5/29/2020;Type 5
1521;5/14/2020;Type 3
1522;5/22/2020;Type 3
1523;5/16/2020;Type 4
1524;5/15/2020;Type 4
1525;5/16/2020;Type 5
1526;5/20/2020;Type 4
1527;5/28/2020;Type 4
1528;5/28/2020;Type 3
1529;5/28/2020;Type 3
1530;5/18/2020;Type 4
1531;5/29/2020;Type 3
1532;5/22/2020;Type 5
1533;5/17/2020;Type 4
1534;5/18/2020;Type 5
1535;5/26/2020;Type 2
1536;5/21/2020;Type 4
1537;5/31/2020;Type 3
1538;5/11/2020;Type 5
1539;5/11/2020;Type 3
1540;5/14/2020;Type 2
1541;5/20/2020;Type 2
1542;5/31/2020;Type 3
1543;5/30/2020;Type 4
1544;5/14/2020;Type 3
1545;5/19/2020;Type 2
1546;5/23/2020;Type 2
1547;5/13/2020;Type 2
1548;5/14/2020;Type 4
1549;5/30/2020;Type 5
1550;5/31/2020;Type 3
1551;5/16/2020;Type 2
1552;5/22/2020;Type 4
1553;5/15/2020;Type 3
1554;5/27/2020;Type 4
1555;5/23/2020;Type 4
1556;5/22/2020;Type 4
1557;5/28/2020;Type 2
1558;5/13/2020;Type 5
1559;5/28/2020;Type 4
1560;5/26/2020;Type 3
1561;5/23/2020;Type 4
1562;5/17/2020;Type 4
1563;5/11/2020;Type 2
1564;5/24/2020;Type 3
1565;6/01/2020;Type 3
1566;6/01/2020;Type 4
1567;5/21/2020;Type 2
1568;5/16/2020;Type 5
1569;5/18/2020;Type 3
1570;5/28/2020;Type 3
1571;5/13/2020;Type 2
1572;5/23/2020;Type 2
1573;5/17/2020;Type 5
1574;5/30/2020;Type 4
1575;5/20/2020;Type 2
1576;5/26/2020;Type 2
1577;5/16/2020;Type 2
1578;5/24/2020;Type 2
1579;5/22/2020;Type 2
1580;5/15/2020;Type 3
1581;5/20/2020;Type 3
1582;5/29/2020;Type 3
1583;6/01/2020;Type 5
1584;5/31/2020;Type 5
1585;5/24/2020;Type 3
1586;5/31/2020;Type 4
1587;5/30/2020;Type 3
1588;5/31/2020;Type 4
1589;5/12/2020;Type 3
1590;5/31/2020;Type 4
1591;5/19/2020;Type 4
1592;5/12/2020;Type 2
1593;5/18/2020;Type 5
1594;6/01/2020;Type 2
1595;5/21/2020;Type 3
1596;5/30/2020;Type 4
1597;5/23/2020;Type 3
1598;5/27/2020;Type 2
1599;5/23/2020;Type 3
1600;5/30/2020;Type 5
1601;5/23/2020;Type 2
1602;5/19/2020;Type 4
1603;5/14/2020;Type 3
1604;5/11/2020;Type 2
1605;5/30/2020;Type 5
1606;5/23/2020;Type 5
1607;5/16/2020;Type 4
1608;5/16/2020;Type 2
1609;5/24/2020;Type 3
1610;5/15/2020;Type 5
1611;5/13/2020;Type 5
1612;5/22/2020;Type 2
1613;5/13/2020;Type 2
1614;5/18/2020;Type 5
1615;5/12/2020;Type 3
1616;5/30/2020;Type 2
1617;5/17/2020;Type 5
1618;5/19/2020;Type 5
1619;5/28/2020;Type 2
1620;5/18/2020;Type 4
1621;5/16/2020;Type 3
1622;5/12/2020;Type 4
1623;5/20/2020;Type 5
1624;5/16/2020;Type 5
1625;5/22/2020;Type 2
1626;5/18/2020;Type 5
1627;5/16/2020;Type 3
1628;5/12/2020;Type 3
1629;5/12/2020;Type 4
1630;5/29/2020;Type 3
1631;5/30/2020;Type 3
1632;5/24/2020;Type 5
1633;5/29/2020;Type 4
1634;5/29/2020;Type 5
1635;5/26/2020;Type 4
1636;5/20/2020;Type 3
1637;5/23/2020;Type 4
1638;5/23/2020;Type 4
1639;5/27/2020;Type 2
1640;6/01/2020;Type 2
1641;5/13/2020;Type 2
1642;5/26/2020;Type 4
1643;5/27/2020;Type 4
1644;5/25/2020;Type 2
1645;5/13/2020;Type 4
1646;5/27/2020;Type 4
1647;5/23/2020;Type 2
1648;5/23/2020;Type 5
1649;5/22/2020;Type 5
1650;5/18/2020;Type 5
1651;5/17/2020;Type 3
1652;5/17/2020;Type 2
1653;5/17/2020;Type 5
1654;6/01/2020;Type 3
1655;5/18/2020;Type 3
1656;5/16/2020;Type 2
1657;5/21/2020;Type 3
1658;5/24/2020;Type 3
1659;5/31/2020;Type 4
1660;5/18/2020;Type 3
1661;5/28/2020;Type 2
1662;5/22/2020;Type 3
1663;5/17/2020;Type 2
1664;5/14/2020;Type 4
1665;5/23/2020;Type 3
1666;5/19/2020;Type 4
1667;5/28/2020;Type 5
1668;5/30/2020;Type 5
1669;5/13/2020;Type 5
1670;5/17/2020;Type 2
1671;5/27/2020;Type 5
1672;5/18/2020;Type 5
1673;5/27/2020;Type 2
1674;5/22/2020;Type 2
1675;5/28/2020;Type 4
1676;5/15/2020;Type 4
1677;5/14/2020;Type 5
1678;5/27/2020;Type 5
1679;5/25/2020;Type 3
1680;5/22/2020;Type 4
1681;5/22/2020;Type 5
1682;5/21/2020;Type 3
1683;5/30/2020;Type 4
1684;5/23/2020;Type 5
1685;5/20/2020;Type 2
1686;5/28/2020;Type 5
1687;5/14/2020;Type 4
1688;5/15/2020;Type 4
1689;5/31/2020;Type 4
1690;5/31/2020;Type 2
1691;5/14/2020;Type 2
1692;5/27/2020;Type 3
1693;5/31/2020;Type 2
1694;5/18/2020;Type 4
1695;5/20/2020;Type 3
1696;5/21/2020;Type 2
1697;5/12/2020;Type 5
1698;5/25/2020;Type 4
1699;5/13/2020;Type 3
1700;5/15/2020;Type 5
1701;5/28/2020;Type 3
1702;5/15/2020;Type 4
1703;5/12/2020;Type 5
1704;5/31/2020;Type 5
1705;5/23/2020;Type 3
1706;5/24/2020;Type 5
1707;5/11/2020;Type 4
1708;5/15/2020;Type 4
1709;5/28/2020;Type 2
1710;5/26/2020;Type 2
1711;5/25/2020;Type 3
1712;5/19/2020;Type 4
1713;6/01/2020;Type 3
1714;5/16/2020;Type 3
1715;5/18/2020;Type 4
1716;5/15/2020;Type 5
1717;5/20/2020;Type 5
1718;5/26/2020;Type 5
1719;5/26/2020;Type 2
1720;5/22/2020;Type 4
1721;5/22/2020;Type 5
1722;5/14/2020;Type 2
1723;5/11/2020;Type 3
1724;6/01/2020;Type 4
1725;5/11/2020;Type 5
1726;5/22/2020;Type 3
1727;5/24/2020;Type 2
1728;5/27/2020;Type 2
1729;5/14/2020;Type 2
1730;5/28/2020;Type 5
1731;5/12/2020;Type 5
1732;5/12/2020;Type 2
1733;5/26/2020;Type 3
1734;5/15/2020;Type 3
1735;5/23/2020;Type 5
1736;5/22/2020;Type 5
1737;6/01/2020;Type 2
1738;5/24/2020;Type 2
1739;5/20/2020;Type 4
1740;5/20/2020;Type 2
1741;5/22/2020;Type 5
1742;5/18/2020;Type 4
1743;5/29/2020;Type 2
1744;5/17/2020;Type 4
1745;5/22/2020;Type 2
1746;5/16/2020;Type 5
1747;5/28/2020;Type 3
1748;5/20/2020;Type 3
1749;5/26/2020;Type 5
1750;5/20/2020;Type 4
1751;5/25/2020;Type 2
1752;5/22/2020;Type 3
1753;5/25/2020;Type 4
1754;5/26/2020;Type 3
1755;5/31/2020;Type 5
1756;5/17/2020;Type 2
1757;5/11/2020;Type 2
1758;5/12/2020;Type 5
1759;5/21/2020;Type 5
1760;5/22/2020;Type 3
1761;5/28/2020;Type 2
1762;5/25/2020;Type 5
1763;5/23/2020;Type 2
1764;5/20/2020;Type 3
1765;5/30/2020;Type 4
1766;6/01/2020;Type 2
1767;5/31/2020;Type 3
1768;5/26/2020;Type 3
1769;5/23/2020;Type 2
1770;5/19/2020;Type 4
1771;5/14/2020;Type 5
1772;5/13/2020;Type 4
1773;5/31/2020;Type 5
1774;5/31/2020;Type 4
1775;5/16/2020;Type 4
1776;5/21/2020;Type 3
1777;5/26/2020;Type 5
1778;5/23/2020;Type 3
1779;5/27/2020;Type 3
1780;5/25/2020;Type 4
1781;5/31/2020;Type 2
1782;5/14/2020;Type 3
1783;5/19/2020;Type 3
1784;5/31/2020;Type 3
1785;5/19/2020;Type 4
1786;5/14/2020;Type 5
1787;5/23/2020;Type 2
1788;5/15/2020;Type 4
1789;5/30/2020;Type 3
1790;5/11/2020;Type 2
1791;6/01/2020;Type 2
1792;5/31/2020;Type 2
1793;5/15/2020;Type 3
1794;5/29/2020;Type 2
1795;5/29/2020;Type 4
1796;5/14/2020;Type 3
1797;5/29/2020;Type 5
1798;5/17/2020;Type 4
1799;5/18/2020;Type 5
1800;5/15/2020;Type 4
